artist_name,title,link,streams_total,streams_daily
Bad Bunny,Neverita,https://open.spotify.com/track/31i56LZnwE6uSu3exoHjtB,1030569417.0,443139.0
Bad Bunny,Si Veo a Tu MamÃ¡,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,1021701097.0,669019.0
Bad Bunny,Safaera,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,1016936102.0,363633.0
Bad Bunny,UN DIA (ONE DAY) (Feat. Tainy),https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,953343132.0,318618.0
Bad Bunny,Tarot,https://open.spotify.com/track/41oY4WCTj5kccfesTVFnvN,951319609.0,350511.0
Bad Bunny,WHERE SHE GOES,https://open.spotify.com/track/2sTDlCxmuZCTDKKk9f1qus,930090650.0,434760.0
Bad Bunny,A Tu Merced,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,920691486.0,261113.0
Bad Bunny,VolvÃ­,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi,918440716.0,209629.0
Bad Bunny,CÃMO SE SIENTE - Remix,https://open.spotify.com/track/6KFjMJJq8UZpfUyDgeH0Yl,900127167.0,389005.0
Bad Bunny,Volando - Remix,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe,874058292.0,307982.0
Bad Bunny,Party,https://open.spotify.com/track/4tYFy8ALRjIZvnvSLw5lxN,870778419.0,224539.0
Bad Bunny,La Jumpa,https://open.spotify.com/track/5MxFWjuqQIsbNWbMdMdbli,867862412.0,274532.0
Bad Bunny,NUEVAYoL,https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5,860462997.0,1681000.0
Bad Bunny,Hasta Que Dios Diga,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,860188669.0,485998.0
Bad Bunny,Mayores,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,845142321.0,321552.0
Bad Bunny,Yo Perreo Sola,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,836807283.0,204040.0
Bad Bunny,TE MUDASTE,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY,822585264.0,217624.0
Bad Bunny,QuÃ© PasarÃ­a...,https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U,804963217.0,1205604.0
Bad Bunny,La DifÃ­cil,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,803462546.0,143941.0
Bad Bunny,Madura,https://open.spotify.com/track/5n2XTRsYFlZwNBp06KAjDX,788240646.0,230200.0
Bad Bunny,UN PESO,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,770382240.0,425528.0
Bad Bunny,EoO,https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8,770293278.0,1548338.0
Bad Bunny,Amorfoda,https://open.spotify.com/track/68QcquxCS39cQGTsRrJWIR,766152945.0,239798.0
Bad Bunny,Un Coco,https://open.spotify.com/track/6VrQTLzzuyGIYjUDe4kAZk,760465497.0,392094.0
Bad Bunny,Ignorantes,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,752226756.0,132565.0
Bad Bunny,MONACO,https://open.spotify.com/track/4MjDJD8cW7iVeWInc2Bdyj,734951662.0,577235.0
Bad Bunny,Una Vez,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,730107351.0,309292.0
Bad Bunny,La Corriente,https://open.spotify.com/track/1797zYiX4cKosMH836X9Gt,725075335.0,215940.0
Bad Bunny,MOJABI GHOST,https://open.spotify.com/track/46YjJXVXWHlQ21odKktg5e,721450068.0,872761.0
Bad Bunny,VOY A LLeVARTE PA PR,https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ,718763383.0,1466616.0
Bad Bunny,Sensualidad,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,706401369.0,113005.0
Bad Bunny,VeLDÃ,https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE,684414430.0,1327399.0
Bad Bunny,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,679158574.0,429656.0
Bad Bunny,Otro Atardecer,https://open.spotify.com/track/0E0DRHf5PfMeor0ZCwB3oT,677991820.0,517120.0
Bad Bunny,Solita,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,670648120.0,204029.0
Bad Bunny,Otra Noche en Miami,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,670415876.0,322071.0
Bad Bunny,DespuÃ©s de la Playa,https://open.spotify.com/track/1dm6z1fWB0cErMszU25dy2,658844564.0,208845.0
Bad Bunny,Un Ratito,https://open.spotify.com/track/5CzixCxDkRXX9mScCmah8O,634971105.0,269737.0
Bad Bunny,Vuelve,https://open.spotify.com/track/0gCPvo1GkbtPhMqg5Gbx1K,628140481.0,326316.0
Bad Bunny,AM Remix,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho,622883106.0,78633.0
Bad Bunny,Soy Peor,https://open.spotify.com/track/1JxhrUWZjuI8AOjDJ1JpMN,615146161.0,193905.0
Bad Bunny,Andrea,https://open.spotify.com/track/44XjoNvtwevktFKjvVe1vH,613203059.0,330889.0
Bad Bunny,Si Tu Novio Te Deja Sola,https://open.spotify.com/track/2joKSGkqac0LIwYG9Ghrwq,605832424.0,392578.0
Bad Bunny,Dos Mil 16,https://open.spotify.com/track/4d4ZXH4dr5bYfgErHiZCX2,584011683.0,313693.0
Bad Bunny,Coco Chanel,https://open.spotify.com/track/0PB0O24JqAuNdOAFVJljMS,581616845.0,167760.0
Bad Bunny,No Te Hagas,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,576532861.0,442444.0
Bad Bunny,BÃ¡ilame - Remix,https://open.spotify.com/track/4ocmZDCb43B5WRYMKZSxhM,566040014.0,149042.0
Bad Bunny,Solo de Mi,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,541609729.0,118532.0
Bad Bunny,ADIVINO,https://open.spotify.com/track/0LZy30mVmxqUpdQmaXKXBd,530511672.0,351519.0
Bad Bunny,BOOKER T,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So,527666761.0,298906.0
Bad Bunny,La Romana,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,523476902.0,232926.0
Bad Bunny,Un Verano Sin Ti,https://open.spotify.com/track/18HOjcvTVV7W8YzBuOsAPS,516978039.0,260872.0
Bad Bunny,EnsÃ©Ã±ame a Bailar,https://open.spotify.com/track/2NMjggapJcXXM7WccGEBUO,509537359.0,349405.0
Bad Bunny,Bichiyal,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,508471503.0,220403.0
Bad Bunny,NI BIEN NI MAL,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,507906502.0,91250.0
Bad Bunny,HACIENDO QUE ME AMAS,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4,504027137.0,224562.0
Bad Bunny,Gato de Noche,https://open.spotify.com/track/54ELExv56KCAB4UP9cOCzC,500834309.0,116175.0
Bad Bunny,120,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l,498556745.0,236529.0
Bad Bunny,Estamos Bien,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,491549529.0,115734.0
Bad Bunny,Yo No Soy Celoso,https://open.spotify.com/track/5kVZxyMY1gfdCLiChsfjn1,491126655.0,246203.0
Bad Bunny,KLOuFRENS,https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm,484837629.0,1141869.0
Bad Bunny,Me Fui de Vacaciones,https://open.spotify.com/track/28GCbKgjlVD9eDmasGbe0T,484377555.0,176285.0
Bad Bunny,Aguacero,https://open.spotify.com/track/2uflssWlCaJ6CbTMOsUpNI,475346569.0,275886.0
Bad Bunny,X ÃLTIMA VEZ,https://open.spotify.com/track/0lqP7M8iL7BjTJ7XEurn6Z,458477051.0,87877.0
Bad Bunny,Kemba Walker,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI,453097679.0,143029.0
Bad Bunny,Pa Ti,https://open.spotify.com/track/2QrGCbW0ylj94JfkgLZFlA,447082271.0,167065.0
Bad Bunny,Me Mata,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,440966800.0,157342.0
Bad Bunny,Agosto,https://open.spotify.com/track/0wihfILRNOwE2156Shezc8,438975714.0,202793.0
Bad Bunny,La Zona,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j,438796424.0,92498.0
Bad Bunny,Netflixxx,https://open.spotify.com/track/4WDSPCfr60K0HI7YYhEHKu,434978000.0,175228.0
Bad Bunny,Loca - Remix,https://open.spotify.com/track/2ECIwi1a7mfokdDkkJ08Ne,429622803.0,85596.0
Bad Bunny,WELTiTA,https://open.spotify.com/track/5WEF0icHWmAZBBMglBd599,428131207.0,794747.0
Bad Bunny,Ahora Me Llama,https://open.spotify.com/track/4jhIWuW51XDplWJRfnG7AU,413010331.0,113707.0
Bad Bunny,CANCIÃN CON YANDEL,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,401889373.0,96409.0
Bad Bunny,SoliÃ¡,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw,401204961.0,133108.0
The Weeknd,Blinding Lights,https://open.spotify.com/track/3iRwigDWGH0z3R3wFmYmBW,5230114334.0,1842283.0
The Weeknd,Starboy,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,4305483500.0,1940650.0
The Weeknd,Die For You,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,3107798918.0,1359123.0
The Weeknd,The Hills,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,2909467825.0,1185658.0
The Weeknd,Save Your Tears,https://open.spotify.com/track/6HcH1QtJDLSr2MK9ePUDL1,2592429668.0,1126825.0
The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,2390617588.0,2491681.0
The Weeknd,Call Out My Name,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,2315066279.0,946022.0
The Weeknd,I Feel It Coming,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,2124163554.0,662755.0
The Weeknd,Can't Feel My Face,https://open.spotify.com/track/22VdIZQfgXJea34mQxlt81,2096491744.0,674240.0
The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,https://open.spotify.com/track/1oFAF1hdPOickyHgbuRjyX,2088229852.0,1181874.0
The Weeknd,Earned It (Fifty Shades Of Grey),https://open.spotify.com/track/4frLb7nWtsz2ymBE6k2GRP,2059740580.0,747021.0
The Weeknd,Creepin',https://open.spotify.com/track/1Tr5FhvxC4IlRXYJHCXJdZ,1702003495.0,490366.0
The Weeknd,Stargirl Interlude,https://open.spotify.com/track/4EDijkJdHBZZ0GwJ12iTAj,1496939434.0,478491.0
The Weeknd,I Was Never There,https://open.spotify.com/track/1cKHdTo9u0ZymJdPGSh6nq,1397270141.0,626109.0
The Weeknd,Reminder,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,1373520111.0,591765.0
The Weeknd,Timeless (feat Playboi Carti),https://open.spotify.com/track/0FIDCNYYjNvPVimz5icugS,1330719983.0,1850231.0
The Weeknd,Moth To A Flame (with The Weeknd),https://open.spotify.com/track/1S9DHKpS73KFVN7nnIql3f,1326375204.0,995108.0
The Weeknd,After Hours,https://open.spotify.com/track/7yBoSdMGXNEGq7Gorad5qj,1274031742.0,556763.0
The Weeknd,Popular (with Playboi Carti & Madonna),https://open.spotify.com/track/7GUhiAHLoVy1V8ucQuZ3CB,1267224566.0,657665.0
The Weeknd,Love Me Harder,https://open.spotify.com/track/37NfmgIw3hLatdtt7c8PNm,1265067861.0,1000318.0
The Weeknd,Low Life (feat. The Weeknd),https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX,1263018755.0,632204.0
The Weeknd,Die For You (with Ariana Grande) - Remix,https://open.spotify.com/track/4W4fNrZYkobj539TOWsLO2,1247356011.0,500053.0
The Weeknd,Lost in the Fire (feat. The Weeknd),https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS,1245849318.0,495703.0
The Weeknd,Often,https://open.spotify.com/track/4PhsKqMdgMEUSstTDAmMpg,1238411045.0,472110.0
The Weeknd,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",https://open.spotify.com/track/7t2bFihaDvhIrd2gn2CWJO,1237958551.0,517097.0
The Weeknd,Heartless,https://open.spotify.com/track/1tMspHbqoGRwHMvwOv44Q2,1191856669.0,357955.0
The Weeknd,Pray For Me,https://open.spotify.com/track/6huNf4dutXRjJyGn7f5BPS,1145354102.0,307457.0
The Weeknd,In Your Eyes,https://open.spotify.com/track/2OERkBOaYZw5IYZcJpUMmJ,1094371581.0,246303.0
The Weeknd,You Right,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez,1048245232.0,543997.0
The Weeknd,Is There Someone Else?,https://open.spotify.com/track/0mL82sxCRjrs3br407IdJh,1006477081.0,489678.0
The Weeknd,Party Monster,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt,998063103.0,333443.0
The Weeknd,One Right Now (with The Weeknd),https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj,744158546.0,151614.0
The Weeknd,Wicked Games,https://open.spotify.com/track/00aqkszH1FdUiJJWvX6iEl,734241031.0,384575.0
The Weeknd,In The Night,https://open.spotify.com/track/25KybV9BOUlvcnv7nN3Pyo,635106345.0,129383.0
The Weeknd,The Morning,https://open.spotify.com/track/4jBfUB4kQJCWOrjGLQqhO0,622287696.0,432428.0
The Weeknd,House Of Balloons / Glass Table Girls,https://open.spotify.com/track/2r7BPog74oaTG5shNYiUnV,621281681.0,609181.0
The Weeknd,Out of Time,https://open.spotify.com/track/2SLwbpExuoBDZBpjfefCtV,604124989.0,317892.0
The Weeknd,Acquainted,https://open.spotify.com/track/7uJH0YdSZL6psjxI6Xy08b,587959875.0,180164.0
The Weeknd,LA FAMA,https://open.spotify.com/track/6Y46tOTRhkBamosyuWa6YX,576764528.0,312815.0
The Weeknd,SÃ£o Paulo (feat. Anitta),https://open.spotify.com/track/7DY756WOLyOz2Xnhw4EFiC,569539711.0,964108.0
The Weeknd,Smile (with The Weeknd),https://open.spotify.com/track/1EIsJed40cd7Bcv8SXVdqA,527209172.0,91068.0
The Weeknd,Take My Breath - Single Version,https://open.spotify.com/track/3nUHfbfj1cpnn8ZjS4tNDW,502588959.0,56906.0
The Weeknd,Sidewalks,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,468634170.0,91486.0
The Weeknd,Hurricane,https://open.spotify.com/track/44I7sqKYCAa7bQdVywkShO,466634297.0,95829.0
The Weeknd,Sacrifice,https://open.spotify.com/track/1nH2PkJL1XoUq8oE6tBZoU,459741240.0,126741.0
The Weeknd,Lust for Life (with The Weeknd),https://open.spotify.com/track/5hzey1kBGjy3B8tDGcyRTY,443397378.0,133370.0
The Weeknd,Some Way,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo,433209671.0,47511.0
The Weeknd,Try Me,https://open.spotify.com/track/4ppTAJUbNXELZcoUaL90wo,421665552.0,105047.0
The Weeknd,Crew Love,https://open.spotify.com/track/0V4l4GQhgnWQGtCWpvA7va,417411680.0,140335.0
The Weeknd,High For This,https://open.spotify.com/track/2ye9iWj5V4g6k6HFeTTAKa,408074264.0,134097.0
The Weeknd,Secrets,https://open.spotify.com/track/00NAQYOP4AmWR549nnYJZu,403001880.0,90287.0
The Weeknd,Coming Down,https://open.spotify.com/track/3mHO1J6kfiArjBo1zhLFGP,400014482.0,457394.0
The Weeknd,Less Than Zero,https://open.spotify.com/track/2D4dV2KXDTszzJ3p3cFqhA,393947323.0,182904.0
The Weeknd,The Party & The After Party,https://open.spotify.com/track/0GROiXm03OrMC5ltXLhGIu,389612133.0,439805.0
The Weeknd,Hurt You,https://open.spotify.com/track/6QdnKD1zwEgyOWtkrdzlOF,381000662.0,150092.0
The Weeknd,Wasted Times,https://open.spotify.com/track/7DKS0rX27cCEPsK0R6tFWS,378259477.0,66601.0
The Weeknd,K-POP,https://open.spotify.com/track/5L3ecxQnQ9qTBmnLQiwf0C,373502665.0,111673.0
The Weeknd,What You Need,https://open.spotify.com/track/4Yw8TyBm9J8cpy2guHUYog,361786654.0,167161.0
The Weeknd,False Alarm,https://open.spotify.com/track/4oeaIftdpT3JuZLcCkKmVE,342625174.0,54557.0
The Weeknd,HawÃ¡i - Remix,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,339606616.0,28832.0
The Weeknd,Six Feet Under,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,338227838.0,67178.0
The Weeknd,Cry For Me,https://open.spotify.com/track/3AWDeHLc88XogCaCnZQLVI,334291277.0,542457.0
The Weeknd,True Colors,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ,329011919.0,55596.0
The Weeknd,Tell Your Friends,https://open.spotify.com/track/1mhVXWduD8ReDwusfaHNwU,294109173.0,71629.0
The Weeknd,A Lonely Night,https://open.spotify.com/track/0ifooM33X1iBxVYyOkSbXW,290327950.0,94435.0
The Weeknd,Rockinâ,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE,283217763.0,41823.0
The Weeknd,Dark Times,https://open.spotify.com/track/6J7PIkhtHwmFjPLq0SyuPj,277813192.0,26774.0
The Weeknd,Often - Kygo Remix,https://open.spotify.com/track/27NV2KxoQ8WuLMqlTDI61F,268490443.0,52528.0
The Weeknd,Dancing In The Flames,https://open.spotify.com/track/29lXN1aoaL6HE72BOvknyr,266625376.0,193815.0
The Weeknd,RATHER LIE (with The Weeknd),https://open.spotify.com/track/68qeaZhtMZ6abrJCYt6nQn,253829598.0,435024.0
The Weeknd,Take My Breath,https://open.spotify.com/track/2vgUijXOTRMnWXDtvgMp2b,253031962.0,123481.0
The Weeknd,Double Fantasy (with Future),https://open.spotify.com/track/2WxcXtp6kuC7biYBxBbeeG,249857393.0,98874.0
The Weeknd,Ordinary Life,https://open.spotify.com/track/15k2nBQJ0teDmPZHrOXL2N,248484124.0,89277.0
The Weeknd,Might Not,https://open.spotify.com/track/7K2PWQAqySNxQPWFU104Qc,248079075.0,43540.0
The Weeknd,Shameless,https://open.spotify.com/track/6C6fHTuFUxVtJpBOOaMvJr,239037599.0,70627.0
The Weeknd,Faith,https://open.spotify.com/track/2VtfOvb7QuPBGIaDyBXiJQ,237292883.0,84833.0
The Weeknd,Over Now (with The Weeknd),https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,232268496.0,32230.0
The Weeknd,Prisoner,https://open.spotify.com/track/1gZADNt16Oh23jWyMYRk4p,228436922.0,55090.0
The Weeknd,Hardest To Love,https://open.spotify.com/track/5S5rJ3mrIkaTiwbfXQgsjs,221737517.0,62573.0
The Weeknd,Escape From LA,https://open.spotify.com/track/0ldNLdX3kExqroQaRJ4Cq1,218256161.0,57824.0
The Weeknd,Alone Again,https://open.spotify.com/track/72KBjM7YAZjT02sEmpvPcY,217431380.0,62856.0
The Weeknd,Privilege,https://open.spotify.com/track/0Nwar8rweBUyfyuoyjjUvk,216681168.0,48989.0
The Weeknd,Too Late,https://open.spotify.com/track/3UNf42RQ0rfXvTCzDlxlWo,214920499.0,76294.0
The Weeknd,Nothing Without You,https://open.spotify.com/track/57qiTKh8bVX0VtfUNTQqhw,212803655.0,49469.0
The Weeknd,Power is Power (feat. The Weeknd & Travis Scott),https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,212768926.0,28374.0
The Weeknd,Comin Out Strong (feat. The Weeknd),https://open.spotify.com/track/1B87ZDrD3Pno9hS4stamWO,211447696.0,43685.0
The Weeknd,Attention,https://open.spotify.com/track/6pDVjCUA3B1vg9waKutAsv,208234561.0,36126.0
The Weeknd,We Still Don't Trust You,https://open.spotify.com/track/7sVbKoBdhXtYCEOO6qC1SN,200361381.0,191319.0
The Weeknd,off the table (with The Weeknd),https://open.spotify.com/track/1qKdid2S9fZdSrzLaCcjcF,194339416.0,75189.0
The Weeknd,Scared To Live,https://open.spotify.com/track/0fcDGikWzmTShzNTWs1SIv,191643164.0,41036.0
The Weeknd,All I Know,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p,189016928.0,39090.0
The Weeknd,Gasoline,https://open.spotify.com/track/3KyKxJ4P3pVCgaZwaq2rUC,186960092.0,75165.0
The Weeknd,How Do I Make You Love Me?,https://open.spotify.com/track/2Ghp894n1laIf2w98VeAOJ,186495984.0,69173.0
The Weeknd,Snowchild,https://open.spotify.com/track/69RmmcCJmwx9gFzNhXUHRi,181111373.0,44390.0
The Weeknd,Love To Lay,https://open.spotify.com/track/27BgDmciSjoxTG0almHTpZ,175942262.0,34409.0
The Weeknd,"Fill The Void (with Lily Rose Depp, Ramsey)",https://open.spotify.com/track/010ZkIVv6Ay5vqqHVCCiKB,174190081.0,123546.0
The Weeknd,As You Are,https://open.spotify.com/track/3H3qBumaYj67PT3aMEBvAP,173989005.0,66553.0
The Weeknd,Curve (feat. The Weeknd),https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs,169551618.0,20041.0
The Weeknd,Twenty Eight,https://open.spotify.com/track/3dQEShIMs5TW8H3eUh11r7,158570657.0,71294.0
The Weeknd,The Zone,https://open.spotify.com/track/53qYItjefG5SUf62428dIw,155056449.0,61068.0
Justin Bieber,STAY (with Justin Bieber),https://open.spotify.com/track/567e29TDzLwZwfDuEpGTwo,3770427913.0,949907.0
Justin Bieber,Love Yourself,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,3024477884.0,1240970.0
Justin Bieber,bad guy,https://open.spotify.com/track/5gnoWpxEVvgto15L5p3TdL,2855443000.0,491667.0
Justin Bieber,Let Me Love You,https://open.spotify.com/track/5tYmB7KIvnmYjhnF7Pc2XC,2816574670.0,2024713.0
Justin Bieber,Sorry,https://open.spotify.com/track/1KtogTnUKQzEKdF0ymAfnf,2697374189.0,1508598.0
Justin Bieber,Ghost,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G,2137991546.0,936747.0
Justin Bieber,I Don't Care,https://open.spotify.com/track/6hvRoJ0BTZywxu8UCPBkzx,2108628809.0,406073.0
Justin Bieber,What Do You Mean?,https://open.spotify.com/track/4B0JvthVoAAuygILe3n4Bs,1989827184.0,997005.0
Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,1878820570.0,513857.0
Justin Bieber,Despacito - Remix,https://open.spotify.com/track/6WDjysbC7qTBIfAvDAVP5H,1860009121.0,223070.0
Justin Bieber,Cold Water,https://open.spotify.com/track/7zsXy7vlHdItvUSH8EwQss,1798116101.0,429745.0
Justin Bieber,Beauty And A Beat,https://open.spotify.com/track/6QFCMUUq1T2Vf5sFUXcuQ7,1409406573.0,1144421.0
Justin Bieber,Baby,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA,1405872061.0,911584.0
Justin Bieber,Stuck with U (with Justin Bieber),https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,1379013570.0,431340.0
Justin Bieber,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",https://open.spotify.com/track/1jYiIOC5d6soxkJP81fxq2,1376049597.0,203717.0
Justin Bieber,Intentions,https://open.spotify.com/track/2vaQKkqpeS7Y8aT0als8Qg,1372518751.0,325311.0
Justin Bieber,Where Are Ã Now,https://open.spotify.com/track/0n8ob8S72lvznoVfiwz4qL,1236788063.0,276923.0
Justin Bieber,"10,000 Hours (with Justin Bieber)",https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,1197834121.0,199517.0
Justin Bieber,Mistletoe,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,1057149560.0,212831.0
Justin Bieber,Confident,https://open.spotify.com/track/3JsydWaf2Ev4ehaLUjj3SY,999169974.0,1391542.0
Justin Bieber,Lonely (with benny blanco),https://open.spotify.com/track/3S8jK1mGzQi24ilFb45DAZ,967689475.0,209962.0
Justin Bieber,Eenie Meenie,https://open.spotify.com/track/75vEuMA15pb8JmgrGugHEs,916314636.0,997290.0
Justin Bieber,2U (feat. Justin Bieber),https://open.spotify.com/track/61WR5FfGNLJxpLsAc61qWQ,891702266.0,109694.0
Justin Bieber,Yummy,https://open.spotify.com/track/4Z3gujG7pyrSdIBrY86TpA,879083064.0,129444.0
Justin Bieber,Holy (feat. Chance The Rapper),https://open.spotify.com/track/6Xgq7MvZiet0hVi3KaDSgJ,874235172.0,149905.0
Justin Bieber,Hold On,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5,862130333.0,171146.0
Justin Bieber,Company,https://open.spotify.com/track/61uyGDPJ06MkxJtHgPmuyO,803785548.0,528579.0
Justin Bieber,Anyone,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC,799998905.0,200502.0
Justin Bieber,Friends,https://open.spotify.com/track/6FiWLosOpGcf8hjfQDytbe,743564769.0,104949.0
Justin Bieber,Boyfriend,https://open.spotify.com/track/3UGIZ8qcrMTwzLbx6Kttqt,710356193.0,289188.0
Justin Bieber,Monster (Shawn Mendes & Justin Bieber),https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,700743768.0,194454.0
Justin Bieber,No Brainer,https://open.spotify.com/track/1QnQwhjQ5oAwzEFDxMbYq7,636263477.0,53184.0
Justin Bieber,DAISIES,https://open.spotify.com/track/5BZsQlgw21vDOAjoqkNgKb,514801640.0,1675061.0
Justin Bieber,As Long As You Love Me,https://open.spotify.com/track/75lo8VozcCLRG9WGG674iD,491564924.0,165255.0
